rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Chichabeba
La Obsesion, Yeyo, Novato El Flow, Viglezz",80,105.0,2,2256301,Chichabeba,"La Obsesion, Yeyo, Novato El Flow, Viglezz"
,"Chiclona
LENCHO",81,,1,2248030,Chiclona,LENCHO
,"3 AM
Jimmy Guzman, Omar Camacho",20,82.0,30,2242334,3 AM,"Jimmy Guzman, Omar Camacho"
,"TU VAS SIN (fav)
Rels B",10,91.0,34,2214452,TU VAS SIN (fav),Rels B
,"VeLDÁ
Bad Bunny, Omar Courtz, Dei V",22,69.0,12,2190998,VeLDÁ,"Bad Bunny, Omar Courtz, Dei V"
,"LA VILLA
Ryan Castro, Kapo, Gangsta",69,94.0,8,2182780,LA VILLA,"Ryan Castro, Kapo, Gangsta"
,"P.V.
Victor Mendivil, Fenix Flexin",60,88.0,23,2135268,P.V.,"Victor Mendivil, Fenix Flexin"
,"ROSITA
Tainy, Rauw Alejandro, JHAYCO",87,,1,2122331,ROSITA,"Tainy, Rauw Alejandro, JHAYCO"
,"El Precio De La Soledad
Alfredo Olivas",38,72.0,181,2121501,El Precio De La Soledad,Alfredo Olivas
,"Tiroteo - Remix
Marc Seguí, Rauw Alejandro, Pol Granch",10,92.0,26,2116579,Tiroteo - Remix,"Marc Seguí, Rauw Alejandro, Pol Granch"
,"ERRORE$
Junior H, Gael Valenzuela",39,39.0,2,2115743,ERRORE$,"Junior H, Gael Valenzuela"
,"Si Antes Te Hubiera Conocido
KAROL G",3,96.0,88,2114833,Si Antes Te Hubiera Conocido,KAROL G
